gene_callers_id	source	accession	function
13426409	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13426409	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12935002	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12935002	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12935002	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
12935002	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
12935002	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
122536	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
122536	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
122536	Phobius	SIGNAL_PEPTIDE	Signal peptide region
122536	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
122536	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5726021	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5726021	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5726021	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5726021	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5726021	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9232260	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9232260	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9232260	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9232260	Phobius	SIGNAL_PEPTIDE	Signal peptide region
9232260	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
319571	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
319571	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
319571	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
319571	Phobius	SIGNAL_PEPTIDE	Signal peptide region
319571	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
516166	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
516166	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
516166	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
516166	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
516166	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14115163	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14115163	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14115163	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14115163	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14115163	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
647302	Phobius	SIGNAL_PEPTIDE	Signal peptide region
647302	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
647302	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
647302	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
647302	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3367146	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3367146	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3367146	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3367146	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3367146	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5497048	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5497048	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5497048	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5497048	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
5497048	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5693879	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5693879	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5693879	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
5693879	Phobius	SIGNAL_PEPTIDE	Signal peptide region
5693879	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2974186	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2974186	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2974186	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2974186	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2974186	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1990761	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
1990761	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1990761	Phobius	SIGNAL_PEPTIDE	Signal peptide region
1990761	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1990761	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4939881	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4939881	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4939881	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4939881	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
4939881	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15032777	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15032777	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15032777	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15032777	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15032777	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
10150302	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10150302	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10150302	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10150302	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
10150302	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
7004509	Phobius	SIGNAL_PEPTIDE	Signal peptide region
7004509	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
7004509	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
7004509	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
7004509	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15884671	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15884671	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15884671	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
15884671	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15884671	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14246093	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14246093	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14246093	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14246093	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14246093	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8872201	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8872201	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8872201	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8872201	Phobius	SIGNAL_PEPTIDE	Signal peptide region
8872201	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2875628	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2875628	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2875628	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2875628	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2875628	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
9101592	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
9101592	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9101592	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9101592	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9101592	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14770318	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14770318	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14770318	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14770318	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14770318	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11493772	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11493772	Phobius	SIGNAL_PEPTIDE	Signal peptide region
11493772	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11493772	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
11493772	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
5857614	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
5857614	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
5857614	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
6217807	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6217807	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6217807	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
6217807	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
6217807	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4481154	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4481154	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
4481154	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
14213453	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14213453	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14213453	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14213453	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14213453	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9560503	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
9560503	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9560503	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3072495	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3072495	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3072495	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3072495	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3072495	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
9167287	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
9167287	Phobius	SIGNAL_PEPTIDE	Signal peptide region
9167287	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
9167287	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
9167287	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13328707	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13328707	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13328707	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13328707	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13328707	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11297163	Phobius	SIGNAL_PEPTIDE	Signal peptide region
11297163	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
11297163	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
11297163	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
11297163	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
942224	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
942224	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
942224	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
942224	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
942224	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3039741	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3039741	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3039741	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3039741	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3039741	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3137635	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3137635	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
3137635	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
3137635	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
3137635	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2678993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2678993	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2678993	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2678993	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
2678993	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
1958223	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1958223	Phobius	SIGNAL_PEPTIDE	Signal peptide region
1958223	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
1958223	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1958223	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14475622	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14475622	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14475622	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14475622	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14475622	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4317448	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4317448	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4317448	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4317448	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
4317448	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8872092	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8872092	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8872092	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8872092	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8872092	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15655081	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
15655081	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
15655081	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
15655081	Phobius	SIGNAL_PEPTIDE	Signal peptide region
15655081	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2056728	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2056728	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2056728	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2056728	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2056728	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
14180903	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
14180903	Phobius	SIGNAL_PEPTIDE	Signal peptide region
14180903	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
14180903	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
14180903	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13722464	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13722464	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13722464	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13722464	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
13722464	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
10052533	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
10052533	Phobius	SIGNAL_PEPTIDE	Signal peptide region
10052533	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
10052533	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
10052533	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
1008386	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
1008386	Phobius	SIGNAL_PEPTIDE	Signal peptide region
1008386	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
1008386	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
1008386	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
4678474	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
4678474	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
4678474	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
4678474	Phobius	SIGNAL_PEPTIDE	Signal peptide region
4678474	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
2122642	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
2122642	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
2122642	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
2122642	Phobius	SIGNAL_PEPTIDE	Signal peptide region
2122642	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6873901	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
6873901	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
6873901	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
6873901	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6873901	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13231008	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
13231008	Phobius	SIGNAL_PEPTIDE	Signal peptide region
13231008	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
13231008	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
13231008	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6152766	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
6152766	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
6152766	Phobius	SIGNAL_PEPTIDE	Signal peptide region
6152766	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
6152766	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8282716	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
8282716	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
8282716	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.
8282716	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.
8282716	Phobius	SIGNAL_PEPTIDE	Signal peptide region
3006993	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3006993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3006993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3006993	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3006993	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.
3006993	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.
12182067	Phobius	SIGNAL_PEPTIDE	Signal peptide region
12182067	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.
