gene_callers_id	source	accession	function
779855	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
8840935	PANTHER	PTHR42953	HIGH-AFFINITY ZINC UPTAKE SYSTEM PROTEIN ZNUA-RELATED
8480232	PANTHER	PTHR11758	40S RIBOSOMAL PROTEIN S15A
8185274	PANTHER	PTHR10302	SINGLE-STRANDED DNA-BINDING PROTEIN
11593283	PANTHER	PTHR15184	ATP SYNTHASE
13493720	PANTHER	PTHR20856	DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2
16672472	PANTHER	PTHR30469	MULTIDRUG RESISTANCE PROTEIN MDTA
10708807	PANTHER	PTHR43326	METHIONYL-TRNA SYNTHETASE
10970744	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
2024985	PANTHER	PTHR42941	SLL1037 PROTEIN
3728825	PANTHER	PTHR47234	-
15623688	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
1369716	PANTHER	PTHR47628	-
7202310	PANTHER	PTHR23420	ADENOSYLHOMOCYSTEINASE
16639828	PANTHER	PTHR33376	-
15689550	PANTHER	PTHR11670	ACONITASE/IRON-RESPONSIVE ELEMENT FAMILY MEMBER
12904263	PANTHER	PTHR42879	3-OXOACYL-(ACYL-CARRIER-PROTEIN) REDUCTASE
8676835	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14968627	PANTHER	PTHR10286	INORGANIC PYROPHOSPHATASE
2549529	PANTHER	PTHR33376	-
4318846	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE
9496444	PANTHER	PTHR21371	KETOL-ACID REDUCTOISOMERASE, MITOCHONDRIAL
13068058	PANTHER	PTHR11538	PHENYLALANYL-TRNA SYNTHETASE
6678325	PANTHER	PTHR47628	-
11495232	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5989931	PANTHER	PTHR43503	MCG48959-RELATED
5137852	PANTHER	PTHR33376	-
16181042	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
11888147	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
3925519	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
16737996	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
878485	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
12608989	PANTHER	PTHR42659	XANTHINE DEHYDROGENASE SUBUNIT C-RELATED
157157	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
452494	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
15033806	PANTHER	PTHR47234	-
14640683	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14542631	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10151616	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13068000	PANTHER	PTHR10683	TRANSALDOLASE
12740019	PANTHER	PTHR40980	PLUG DOMAIN-CONTAINING PROTEIN
8874061	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
10873096	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13133722	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
7825312	PANTHER	PTHR11528	HEAT SHOCK PROTEIN 90 FAMILY MEMBER
15100000	PANTHER	PTHR43739	XYLOGLUCANASE (EUROFUNG)
3139702	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
7891117	PANTHER	PTHR47234	-
5040413	PANTHER	PTHR12128	DIHYDRODIPICOLINATE SYNTHASE
10086708	PANTHER	PTHR48086	SODIUM/PROLINE SYMPORTER-RELATED
1861696	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
3958958	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
12970272	PANTHER	PTHR47234	-
550846	PANTHER	PTHR11620	60S RIBOSOMAL PROTEIN L23A
518206	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
10512341	PANTHER	PTHR15108	N-ACYLGLUCOSAMINE-2-EPIMERASE
714791	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
5040373	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
3893550	PANTHER	PTHR43314	-
12970274	PANTHER	PTHR47234	-
4089853	PANTHER	PTHR21327	GTP CYCLOHYDROLASE II-RELATED
3303343	PANTHER	PTHR33376	-
14641175	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
4941831	PANTHER	PTHR48105	THIOREDOXIN REDUCTASE 1-RELATED-RELATED
11593810	PANTHER	PTHR31262	RIBULOSE BISPHOSPHATE CARBOXYLASE SMALL CHAIN 1, CHLOROPLASTIC
4647069	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
10643630	PANTHER	PTHR23222	PROHIBITIN
9070834	PANTHER	PTHR47234	-
15165337	PANTHER	PTHR32060	TAIL-SPECIFIC PROTEASE
4417804	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
2058368	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
3074050	PANTHER	PTHR11817	PYRUVATE KINASE
12838869	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
7366648	PANTHER	PTHR47234	-
4942004	PANTHER	PTHR43853	3-KETOACYL-COA THIOLASE, PEROXISOMAL
8907081	PANTHER	PTHR43308	OUTER MEMBRANE PROTEIN ALPHA-RELATED
12478525	PANTHER	PTHR43308	OUTER MEMBRANE PROTEIN ALPHA-RELATED
12413139	PANTHER	PTHR47235	BLR6548 PROTEIN
13068511	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4941998	PANTHER	PTHR47234	-
7170168	PANTHER	PTHR47235	BLR6548 PROTEIN
13822153	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14510143	PANTHER	PTHR11730	AMMONIUM TRANSPORTER
14215353	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
3598596	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
7924017	PANTHER	PTHR47234	-
9463862	PANTHER	PTHR47234	-
14313775	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
2582756	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11462665	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
11331647	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
14641174	PANTHER	PTHR34011	PHYCOBILISOME 32.1 KDA LINKER POLYPEPTIDE, PHYCOCYANIN-ASSOCIATED, ROD 2-RELATED
16443553	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
9824493	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
11561083	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
10086559	PANTHER	PTHR42685	GERANYLGERANYL DIPHOSPHATE REDUCTASE
4745378	PANTHER	PTHR30024	ALIPHATIC SULFONATES-BINDING PROTEIN-RELATED
7039035	PANTHER	PTHR11700	30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER
14641288	PANTHER	PTHR23222	PROHIBITIN
1894349	PANTHER	PTHR43503	MCG48959-RELATED
2615468	PANTHER	PTHR32089	METHYL-ACCEPTING CHEMOTAXIS PROTEIN MCPB
7989240	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
2812003	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
8939611	PANTHER	PTHR46847	D-ALLOSE-BINDING PERIPLASMIC PROTEIN-RELATED
11626796	PANTHER	PTHR28286	-
16541995	PANTHER	PTHR10314	CYSTATHIONINE BETA-SYNTHASE
1763637	PANTHER	PTHR47234	-
485281	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
4942012	PANTHER	PTHR34512	CELL SURFACE PROTEIN
13297620	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
5630161	PANTHER	PTHR47628	-
9562163	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
1665036	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
11856001	PANTHER	PTHR47234	-
12052686	PANTHER	PTHR47234	-
4942005	PANTHER	PTHR48075	3-HYDROXYACYL-COA DEHYDROGENASE FAMILY PROTEIN
13363390	PANTHER	PTHR11693	ATP SYNTHASE GAMMA CHAIN
5072950	PANTHER	PTHR15184	ATP SYNTHASE
5892053	PANTHER	PTHR31998	K(+)-INSENSITIVE PYROPHOSPHATE-ENERGIZED PROTON PUMP
13625540	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
2680785	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
7956470	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
16083397	PANTHER	PTHR32303	QUINOPROTEIN ALCOHOL DEHYDROGENASE (CYTOCHROME C)
15329876	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
10283614	PANTHER	PTHR45987	39S RIBOSOMAL PROTEIN L12
3074762	PANTHER	PTHR42659	XANTHINE DEHYDROGENASE SUBUNIT C-RELATED
6252937	PANTHER	PTHR15184	ATP SYNTHASE
10119793	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
7301782	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
2353653	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14281179	PANTHER	PTHR15184	ATP SYNTHASE
7465600	PANTHER	PTHR20982	RIBOSOME RECYCLING FACTOR
5303012	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
5761446	PANTHER	PTHR35603	-
1796489	PANTHER	PTHR30478	DNA POLYMERASE III SUBUNIT BETA
10119900	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
13953463	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
1239691	PANTHER	PTHR45987	39S RIBOSOMAL PROTEIN L12
13789628	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
15755848	PANTHER	PTHR33376	-
1632697	PANTHER	PTHR45900	RECA
485721	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
14936470	PANTHER	PTHR46425	TRANSCRIPTION TERMINATION FACTOR RHO
14445141	PANTHER	PTHR20852	GLUTAMINE SYNTHETASE
7793055	PANTHER	PTHR10681	THIOREDOXIN PEROXIDASE
3533134	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
10840611	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
14150231	PANTHER	PTHR11638	ATP-DEPENDENT CLP PROTEASE
10283401	PANTHER	PTHR43292	ACYL-COA DEHYDROGENASE
16705989	PANTHER	PTHR20854	INOSITOL MONOPHOSPHATASE
4614849	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
4975099	PANTHER	PTHR48102	ATP-DEPENDENT CLP PROTEASE ATP-BINDING SUBUNIT CLPX-LIKE, MITOCHONDRIAL-RELATED
1174168	PANTHER	PTHR47234	-
7006540	PANTHER	PTHR42788	TAURINE IMPORT ATP-BINDING PROTEIN-RELATED
8940173	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
2910868	PANTHER	PTHR43384	SEPTUM SITE-DETERMINING PROTEIN MIND HOMOLOG, CHLOROPLASTIC-RELATED
3500542	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
13232602	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
1665501	PANTHER	PTHR30061	MALTOSE-BINDING PERIPLASMIC PROTEIN
5597715	PANTHER	PTHR42739	MALATE SYNTHASE G
14215813	PANTHER	PTHR33376	-
13593313	PANTHER	PTHR40980	PLUG DOMAIN-CONTAINING PROTEIN
11758241	PANTHER	PTHR31528	4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED
13789926	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
16017935	PANTHER	PTHR43825	PYRUVATE DEHYDROGENASE E1 COMPONENT
191089	PANTHER	PTHR15184	ATP SYNTHASE
2222535	PANTHER	PTHR45987	39S RIBOSOMAL PROTEIN L12
6449657	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
8710494	PANTHER	PTHR42923	PROTOPORPHYRINOGEN OXIDASE
3631633	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
10021622	PANTHER	PTHR47234	-
16771774	PANTHER	PTHR43853	3-KETOACYL-COA THIOLASE, PEROXISOMAL
6777176	PANTHER	PTHR45625	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-RELATED
8841600	PANTHER	PTHR43160	ACONITATE HYDRATASE B
8972732	PANTHER	PTHR47234	-
5008006	PANTHER	PTHR15184	ATP SYNTHASE
6285859	PANTHER	PTHR43785	GAMMA-GLUTAMYLPUTRESCINE SYNTHETASE
3140336	PANTHER	PTHR39576	ATTACHING AND EFFACING PROTEIN HOMOLOG-RELATED-RELATED
4713044	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
13593314	PANTHER	PTHR41339	LIPL48
1370510	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
3008911	PANTHER	PTHR35936	MEMBRANE-BOUND LYTIC MUREIN TRANSGLYCOSYLASE F
11823497	PANTHER	PTHR45987	39S RIBOSOMAL PROTEIN L12
1108494	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4680329	PANTHER	PTHR47628	-
10250757	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
2976135	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
5040836	PANTHER	PTHR43825	PYRUVATE DEHYDROGENASE E1 COMPONENT
11266636	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10283613	PANTHER	PTHR11560	39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL
6351478	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
16542394	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
1469148	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
14346674	PANTHER	PTHR33376	-
10283612	PANTHER	PTHR36427	54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL
4712940	PANTHER	PTHR20982	RIBOSOME RECYCLING FACTOR
2976076	PANTHER	PTHR48355	DNA-DIRECTED RNA POLYMERASE SUBUNIT BETA'
16574938	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
15722846	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
9202192	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
16804343	PANTHER	PTHR30314	CELL DIVISION PROTEIN FTSZ-RELATED
7760902	PANTHER	PTHR34457	EMBRYO DEFECTIVE 2410
1731349	PANTHER	PTHR23222	PROHIBITIN
5860121	PANTHER	PTHR33376	-
3206027	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
15330488	PANTHER	PTHR47234	-
4582296	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
14445748	PANTHER	PTHR30290	PERIPLASMIC BINDING COMPONENT OF ABC TRANSPORTER
8448766	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6679341	PANTHER	PTHR42792	FLAGELLIN
14347293	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
10382440	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
13397206	PANTHER	PTHR15184	ATP SYNTHASE
748300	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14740540	PANTHER	PTHR47234	-
7793489	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4582305	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
978048	PANTHER	PTHR32303	QUINOPROTEIN ALCOHOL DEHYDROGENASE (CYTOCHROME C)
8842412	PANTHER	PTHR42792	FLAGELLIN
15264982	PANTHER	PTHR23115	TRANSLATION FACTOR
11758691	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
14707781	PANTHER	PTHR36842	PROTEIN TOLB HOMOLOG
7171296	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
6024144	PANTHER	PTHR42739	MALATE SYNTHASE G
1928235	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
2321409	PANTHER	PTHR34501	PROTEIN YDDL-RELATED
12709045	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
8350790	PANTHER	PTHR11895	TRANSAMIDASE
5729421	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
11168667	PANTHER	PTHR43090	1-(5-PHOSPHORIBOSYL)-5-[(5-PHOSPHORIBOSYLAMINO)METHYLIDENEAMINO] IMIDAZOLE-4-CARBOXAMIDE ISOMERASE
11299713	PANTHER	PTHR43694	RIBONUCLEASE J
9169848	PANTHER	PTHR43381	TRANSLATION INITIATION FACTOR IF-2-RELATED
12380942	PANTHER	PTHR47234	-
1764562	PANTHER	PTHR43493	DNA GYRASE/TOPOISOMERASE SUBUNIT A
8744123	PANTHER	PTHR43797	HOMOCYSTEINE/CYSTEINE SYNTHASE
12152004	PANTHER	PTHR43649	ARABINOSE-BINDING PROTEIN-RELATED
16018312	PANTHER	PTHR33376	-
9071705	PANTHER	PTHR11700	30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER
60399	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8121496	PANTHER	PTHR47234	-
4221928	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
8743734	PANTHER	PTHR30625	PROTEIN TOLQ
945221	PANTHER	PTHR15184	ATP SYNTHASE
8547475	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
12905267	PANTHER	PTHR15184	ATP SYNTHASE
16149473	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
5041185	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH
8318170	PANTHER	PTHR42871	CITRATE SYNTHASE
5532590	PANTHER	PTHR10160	NAD(P) TRANSHYDROGENASE
12381260	PANTHER	PTHR47234	-
4353113	PANTHER	PTHR47234	-
8514364	PANTHER	PTHR18968	THIAMINE PYROPHOSPHATE ENZYMES
14445464	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
7105480	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
12053724	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
15756277	PANTHER	PTHR12919	30S RIBOSOMAL PROTEIN S16
3435518	PANTHER	PTHR47628	-
8645702	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
16706726	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6875983	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14314711	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
5008397	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
14118025	PANTHER	PTHR11588	TUBULIN
519132	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
60304	PANTHER	PTHR47628	-
1993838	PANTHER	PTHR10772	10 KDA HEAT SHOCK PROTEIN
13069161	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
9595676	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
5958585	PANTHER	PTHR48355	DNA-DIRECTED RNA POLYMERASE SUBUNIT BETA'
5958628	PANTHER	PTHR34595	BLR5612 PROTEIN
14838754	PANTHER	PTHR47234	-
9464919	PANTHER	PTHR10746	50S RIBOSOMAL PROTEIN L4
15887557	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
13167380	PANTHER	PTHR33376	-
3926984	PANTHER	PTHR11964	S-ADENOSYLMETHIONINE SYNTHETASE
8252581	PANTHER	PTHR10046	ATP DEPENDENT LON PROTEASE FAMILY MEMBER
617406	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
5893325	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
1436859	PANTHER	PTHR19376	DNA-DIRECTED RNA POLYMERASE
8350459	PANTHER	PTHR42911	MODULATOR OF FTSH PROTEASE HFLC
16083778	PANTHER	PTHR42978	QUORUM-QUENCHING LACTONASE YTNP-RELATED-RELATED
10644304	PANTHER	PTHR13696	P-LOOP CONTAINING NUCLEOSIDE TRIPHOSPHATE HYDROLASE
11365200	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
15625284	PANTHER	PTHR47234	-
11529307	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
2911950	PANTHER	PTHR11587	ARGININOSUCCINATE SYNTHASE
1568139	PANTHER	PTHR47235	BLR6548 PROTEIN
15494857	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
8809933	PANTHER	PTHR32039	MAGNESIUM-CHELATASE SUBUNIT CHLI
10972528	PANTHER	PTHR48344	RIBOSOMAL PROTEIN S5 C-TERMINAL DOMAIN-CONTAINING PROTEIN
4582642	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11693565	PANTHER	PTHR42792	FLAGELLIN
14216710	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
6745558	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
3861973	PANTHER	PTHR47234	-
355963	PANTHER	PTHR33376	-
5631444	PANTHER	PTHR48082	ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL
15494687	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
11562456	PANTHER	PTHR43030	PHOSPHOENOLPYRUVATE SYNTHASE
388745	PANTHER	PTHR11205	RIBOSOMAL PROTEIN S7
9137544	PANTHER	PTHR46928	MESENCHYME-SPECIFIC CELL SURFACE GLYCOPROTEIN
9235875	PANTHER	PTHR46438	ALPHA/BETA-HYDROLASES SUPERFAMILY PROTEIN
3271954	PANTHER	PTHR34934	FLAVIN-DEPENDENT THYMIDYLATE SYNTHASE
12938507	PANTHER	PTHR10746	50S RIBOSOMAL PROTEIN L4
6319626	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
10382747	PANTHER	PTHR43322	1-D-DEOXYXYLULOSE 5-PHOSPHATE SYNTHASE-RELATED
10906987	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
11234649	PANTHER	PTHR12815	SORTING AND ASSEMBLY MACHINERY SAMM50 PROTEIN FAMILY MEMBER
487013	PANTHER	PTHR42704	RIBULOSE BISPHOSPHATE CARBOXYLASE
4844899	PANTHER	PTHR42928	TRICARBOXYLATE-BINDING PROTEIN
13528416	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
7630354	PANTHER	PTHR43208	ABC TRANSPORTER SUBSTRATE-BINDING PROTEIN
1240537	PANTHER	PTHR43177	PROTEIN NRFC
6254272	PANTHER	PTHR47234	-
7007827	PANTHER	PTHR47628	-
2485684	PANTHER	PTHR43111	ALDEHYDE DEHYDROGENASE B-RELATED
14249568	PANTHER	PTHR30085	AMINO ACID ABC TRANSPORTER PERMEASE
14282249	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
9760348	PANTHER	PTHR40980	PLUG DOMAIN-CONTAINING PROTEIN
10350250	PANTHER	PTHR31982	PHOTOSYSTEM I REACTION CENTER SUBUNIT II-1, CHLOROPLASTIC-RELATED
1568367	PANTHER	PTHR30442	IRON III  DICITRATE TRANSPORT PROTEIN FECA
486807	PANTHER	PTHR30069	TONB-DEPENDENT OUTER MEMBRANE RECEPTOR
7040702	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
1174928	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
16444890	PANTHER	PTHR30329	STATOR ELEMENT OF FLAGELLAR MOTOR COMPLEX
6450812	PANTHER	PTHR42938	FORMATE DEHYDROGENASE 1
9858476	PANTHER	PTHR47234	-
1666637	PANTHER	PTHR47628	-
11660915	PANTHER	PTHR36427	54S RIBOSOMAL PROTEIN L1, MITOCHONDRIAL
3960077	PANTHER	PTHR43407	GLUTAMINE SYNTHETASE
4943180	PANTHER	PTHR21368	50S RIBOSOMAL PROTEIN L9
10972641	PANTHER	PTHR43884	ACYL-COA DEHYDROGENASE
14315127	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
7695710	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
1076469	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
814702	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
15822386	PANTHER	PTHR23222	PROHIBITIN
1044164	PANTHER	PTHR30115	NITROGEN REGULATORY PROTEIN P-II
3337738	PANTHER	PTHR43261	TRANSLATION ELONGATION FACTOR G-RELATED
3796627	PANTHER	PTHR47234	-
13200999	PANTHER	PTHR35861	-
27887	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
4320879	PANTHER	PTHR45633	60 KDA HEAT SHOCK PROTEIN, MITOCHONDRIAL
584932	PANTHER	PTHR43721	ELONGATION FACTOR TU-RELATED
10776025	PANTHER	PTHR42979	3-ISOPROPYLMALATE DEHYDROGENASE
487023	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA
1699270	PANTHER	PTHR11907	AMIDOPHOSPHORIBOSYLTRANSFERASE
12512756	PANTHER	PTHR34296	TRANSCRIPTIONAL ACTIVATOR PROTEIN MED
15101497	PANTHER	PTHR35861	-
3042551	PANTHER	PTHR34058	OXYGEN-EVOLVING ENHANCER PROTEIN 1-2, CHLOROPLASTIC
9891519	PANTHER	PTHR33175	DNA-BINDING PROTEIN HU
3960511	PANTHER	PTHR43327	STOMATIN-LIKE PROTEIN 2, MITOCHONDRIAL
3927372	PANTHER	PTHR11937	ACTIN
14773478	PANTHER	PTHR11229	50S RIBOSOMAL PROTEIN L3
13855979	PANTHER	PTHR32552	FERRICHROME IRON RECEPTOR-RELATED
4255073	PANTHER	PTHR30483	LEUCINE-SPECIFIC-BINDING PROTEIN
13692480	PANTHER	PTHR43204	ABC TRANSPORTER I FAMILY MEMBER 6, CHLOROPLASTIC
5868390	PANTHER	PTHR47234	-
5967046	PANTHER	PTHR48111	REGULATOR OF RPOS
625430	PANTHER	PTHR47322	SUSC HOMOLOG-RELATED
15830158	PANTHER	PTHR10724	30S RIBOSOMAL PROTEIN S1
1707027	PANTHER	PTHR30560	TRIGGER FACTOR CHAPERONE AND PEPTIDYL-PROLYL CIS/TRANS ISOMERASE
10423435	PANTHER	PTHR30006	THIAMINE-BINDING PERIPLASMIC PROTEIN-RELATED
4918451	PANTHER	PTHR11406	PHOSPHOGLYCERATE KINASE
