gene_callers_id	source	accession	function
10118587	ProSitePatterns	PS00114	Phosphoribosyl pyrophosphate synthase signature.
2188900	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
3401604	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
2352772	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11396969	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
8480232	ProSitePatterns	PS00053	Ribosomal protein S8 signature.
11593283	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
13493720	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
10970744	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7202310	ProSitePatterns	PS00739	S-adenosyl-L-homocysteine hydrolase signature 2.
7202310	ProSitePatterns	PS00738	S-adenosyl-L-homocysteine hydrolase signature 1.
15689550	ProSitePatterns	PS00450	Aconitase family signature 1.
15689550	ProSitePatterns	PS01244	Aconitase family signature 2.
12904263	ProSitePatterns	PS00061	Short-chain dehydrogenases/reductases family signature.
8676835	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
14968627	ProSitePatterns	PS00387	Inorganic pyrophosphatase signature.
4318846	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
4318846	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
11495232	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
16181042	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
11888147	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3925519	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
3925519	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
3925519	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
14640683	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13068000	ProSitePatterns	PS01054	Transaldolase signature 1.
7825312	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
5040413	ProSitePatterns	PS00665	Dihydrodipicolinate synthase signature 1.
5040413	ProSitePatterns	PS00666	Dihydrodipicolinate synthase signature 2.
10086708	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
10086708	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
1861696	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
1861696	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
1861696	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
12970272	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
550846	ProSitePatterns	PS00050	Ribosomal protein L23 signature.
714791	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4941831	ProSitePatterns	PS00573	Pyridine nucleotide-disulphide oxidoreductases class-II active site.
4647069	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3074050	ProSitePatterns	PS00110	Pyruvate kinase active site signature.
12838869	ProSitePatterns	PS01040	Bacterial extracellular solute-binding proteins, family 5 signature.
4942004	ProSitePatterns	PS00098	Thiolases acyl-enzyme intermediate signature.
4942004	ProSitePatterns	PS00099	Thiolases active site.
4942004	ProSitePatterns	PS00737	Thiolases signature 2.
14510143	ProSitePatterns	PS01219	Ammonium transporters signature.
9824493	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
9824493	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
7039035	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
7989240	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
7989240	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
2812003	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
11626796	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
16541995	ProSitePatterns	PS00901	Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site.
485281	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
485281	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
485281	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
13297620	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
13297620	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
13297620	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
13363390	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
8317626	ProSitePatterns	PS00722	Formate--tetrahydrofolate ligase signature 2.
8317626	ProSitePatterns	PS00721	Formate--tetrahydrofolate ligase signature 1.
6252937	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
14281179	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10119900	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13789628	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
13789628	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
1632697	ProSitePatterns	PS00321	recA signature.
485721	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
14445141	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
14445141	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
14150231	ProSitePatterns	PS00871	Chaperonins clpA/B signature 2.
14150231	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
7006540	ProSitePatterns	PS00211	ABC transporters family signature.
191089	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
6449657	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
3631633	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
16771774	ProSitePatterns	PS00737	Thiolases signature 2.
16771774	ProSitePatterns	PS00099	Thiolases active site.
16771774	ProSitePatterns	PS00098	Thiolases acyl-enzyme intermediate signature.
6777176	ProSitePatterns	PS00170	Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.
8841600	ProSitePatterns	PS01244	Aconitase family signature 2.
8841600	ProSitePatterns	PS00450	Aconitase family signature 1.
4713044	ProSitePatterns	PS01068	OmpA-like domain.
1370510	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10250757	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
5040836	ProSitePatterns	PS00189	2-oxo acid dehydrogenases acyltransferase component lipoyl binding site.
10283612	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
15722846	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
16804343	ProSitePatterns	PS01135	FtsZ protein signature 2.
16804343	ProSitePatterns	PS01134	FtsZ protein signature 1.
3206027	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13397206	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
748300	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
15264982	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
11299713	ProSitePatterns	PS01292	Uncharacterized protein family UPF0036 signature.
9169848	ProSitePatterns	PS01176	Initiation factor 2 signature.
9071705	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
60399	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4221928	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
945221	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
12905267	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5041185	ProSitePatterns	PS00674	AAA-protein family signature.
8318170	ProSitePatterns	PS00480	Citrate synthase signature.
5532590	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
8514364	ProSitePatterns	PS00187	Thiamine pyrophosphate enzymes signature.
12053724	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
12053724	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
12053724	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
15756277	ProSitePatterns	PS00732	Ribosomal protein S16 signature.
6875983	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5008397	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
14118025	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
1993838	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
13069161	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
15887557	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
3926984	ProSitePatterns	PS00377	S-adenosylmethionine synthase signature 2.
3926984	ProSitePatterns	PS00376	S-adenosylmethionine synthase signature 1.
8252581	ProSitePatterns	PS01046	ATP-dependent serine proteases, lon family, serine active site.
5893325	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
2911950	ProSitePatterns	PS00564	Argininosuccinate synthase signature 1.
2911950	ProSitePatterns	PS00565	Argininosuccinate synthase signature 2.
10972528	ProSitePatterns	PS00585	Ribosomal protein S5 signature.
6745558	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5631444	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11562456	ProSitePatterns	PS00742	PEP-utilizing enzymes signature 2.
11562456	ProSitePatterns	PS00370	PEP-utilizing enzymes phosphorylation site signature.
388745	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
10382747	ProSitePatterns	PS00801	Transketolase signature 1.
10382747	ProSitePatterns	PS00802	Transketolase signature 2.
487013	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
1240537	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.
14249568	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
16444890	ProSitePatterns	PS01068	OmpA-like domain.
6450812	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
6450812	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
6450812	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
11660915	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
3960077	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
3960077	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
3960077	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
4943180	ProSitePatterns	PS00651	Ribosomal protein L9 signature.
7695710	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1044164	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
1044164	ProSitePatterns	PS00496	P-II protein uridylation site.
3337738	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
4320879	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
584932	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10776025	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.
487023	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
487023	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
9891519	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
3927372	ProSitePatterns	PS01132	Actins and actin-related proteins signature.
3927372	ProSitePatterns	PS00406	Actins signature 1.
14773478	ProSitePatterns	PS00474	Ribosomal protein L3 signature.
13855979	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
13692480	ProSitePatterns	PS00211	ABC transporters family signature.
5049253	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
5049253	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
5049253	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
5671860	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
5671860	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
5671860	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
14519134	ProSitePatterns	PS00157	Ribulose bisphosphate carboxylase large chain active site.
1969083	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
8195032	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
13110451	ProSitePatterns	PS01068	OmpA-like domain.
2231432	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4164373	ProSitePatterns	PS00504	Fumarate reductase / succinate dehydrogenase FAD-binding site.
7670758	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
2231422	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
527431	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
11766848	ProSitePatterns	PS00868	Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.
9833325	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12094328	ProSitePatterns	PS01045	Squalene and phytoene synthases signature 2.
4918186	ProSitePatterns	PS00321	recA signature.
10586891	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.
11832070	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8063898	ProSitePatterns	PS00797	14-3-3 proteins signature 2.
8063898	ProSitePatterns	PS00796	14-3-3 proteins signature 1.
2231431	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
8358861	ProSitePatterns	PS01048	Ribosomal protein S6 signature.
8063926	ProSitePatterns	PS00046	Histone H2A signature.
4321372	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
14839920	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
6025234	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11169559	ProSitePatterns	PS00299	Ubiquitin domain signature.
6221670	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
1798015	ProSitePatterns	PS00166	Enoyl-CoA hydratase/isomerase signature.
7663316	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
11923359	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
7434121	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
15921093	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
11431867	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
7532508	ProSitePatterns	PS00667	Respiratory-chain NADH dehydrogenase subunit 1 signature 1.
7532508	ProSitePatterns	PS00668	Respiratory-chain NADH dehydrogenase subunit 1 signature 2.
5467975	ProSitePatterns	PS00165	Serine/threonine dehydratases pyridoxal-phosphate attachment site.
5828521	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
3501908	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
3633226	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12087089	ProSitePatterns	PS01244	Aconitase family signature 2.
618412	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
3206954	ProSitePatterns	PS00450	Aconitase family signature 1.
3206954	ProSitePatterns	PS01244	Aconitase family signature 2.
14675922	ProSitePatterns	PS01040	Bacterial extracellular solute-binding proteins, family 5 signature.
6483782	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
9138039	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
15691511	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
15626062	ProSitePatterns	PS00352	Cold-shock (CSD) domain signature.
14479301	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
15363883	ProSitePatterns	PS01135	FtsZ protein signature 2.
15363883	ProSitePatterns	PS01134	FtsZ protein signature 1.
7761693	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8712220	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
8515503	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
10711392	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
946691	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
8712562	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
6746657	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
10416577	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
2879815	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
7893426	ProSitePatterns	PS01312	SecA family signature.
11596263	ProSitePatterns	PS00460	Glutathione peroxidases active site.
4813199	ProSitePatterns	PS00913	Iron-containing alcohol dehydrogenases signature 1.
4813199	ProSitePatterns	PS00060	Iron-containing alcohol dehydrogenases signature 2.
12743044	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
12743044	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
12743044	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
422332	ProSitePatterns	PS01298	Dihydrodipicolinate reductase signature.
16707760	ProSitePatterns	PS01135	FtsZ protein signature 2.
16707760	ProSitePatterns	PS01134	FtsZ protein signature 1.
13300075	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
10023471	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
10023471	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
10023471	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
717139	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
8155300	ProSitePatterns	PS00178	Aminoacyl-transfer RNA synthetases class-I signature.
7729318	ProSitePatterns	PS00600	Aminotransferases class-III pyridoxal-phosphate attachment site.
6516853	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
28843	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
12742966	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7762480	ProSitePatterns	PS00211	ABC transporters family signature.
6713548	ProSitePatterns	PS00352	Cold-shock (CSD) domain signature.
15822962	ProSitePatterns	PS00674	AAA-protein family signature.
14151863	ProSitePatterns	PS00359	Ribosomal protein L11 signature.
3010925	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
13824330	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
13824330	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
16216409	ProSitePatterns	PS00496	P-II protein uridylation site.
16216409	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
356841	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5992672	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
12874164	ProSitePatterns	PS01071	grpE protein signature.
14151860	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
6484461	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
11464936	ProSitePatterns	PS00073	Acyl-CoA dehydrogenases signature 2.
11464936	ProSitePatterns	PS00072	Acyl-CoA dehydrogenases signature 1.
14315768	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10351075	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
10351075	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
2716115	ProSitePatterns	PS00045	Bacterial histone-like DNA-binding proteins signature.
4813201	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
4813201	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
14381219	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
3764956	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
3764956	ProSitePatterns	PS00871	Chaperonins clpA/B signature 2.
15758166	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
15758166	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
652072	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
652072	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
652072	ProSitePatterns	PS00671	D-isomer specific 2-hydroxyacid dehydrogenases signature 3.
1602575	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
10941350	ProSitePatterns	PS00046	Histone H2A signature.
14348900	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7500768	ProSitePatterns	PS00211	ABC transporters family signature.
2487065	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
16544490	ProSitePatterns	PS00585	Ribosomal protein S5 signature.
389773	ProSitePatterns	PS01039	Bacterial extracellular solute-binding proteins, family 3 signature.
10318793	ProSitePatterns	PS00681	Chaperonins cpn10 signature.
6878189	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
9433957	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
7959403	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
5862030	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
11006635	ProSitePatterns	PS00052	Ribosomal protein S7 signature.
6222866	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
14480010	ProSitePatterns	PS00321	recA signature.
7566303	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13136801	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
13136801	ProSitePatterns	PS00871	Chaperonins clpA/B signature 2.
16184066	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
2684116	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
718214	ProSitePatterns	PS00322	Histone H3 signature 1.
718214	ProSitePatterns	PS00959	Histone H3 signature 2.
10581143	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
10581143	ProSitePatterns	PS00018	EF-hand calcium-binding domain.
2290818	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
2290818	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
10253617	ProSitePatterns	PS00096	Serine hydroxymethyltransferase pyridoxal-phosphate attachment site.
521581	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
4977695	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
4912172	ProSitePatterns	PS00870	Chaperonins clpA/B signature 1.
7238727	ProSitePatterns	PS00631	Cytosol aminopeptidase signature.
14742582	ProSitePatterns	PS00070	Aldehyde dehydrogenases cysteine active site.
14742582	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
5174714	ProSitePatterns	PS00461	6-phosphogluconate dehydrogenase signature.
9991234	ProSitePatterns	PS00557	FMN-dependent alpha-hydroxy acid dehydrogenases active site.
2225504	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
2225434	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
2225434	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
2225434	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
7894156	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
5797001	ProSitePatterns	PS01199	Ribosomal protein L1 signature.
11367893	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
3011844	ProSitePatterns	PS00770	Aminotransferases class-IV signature.
9958841	ProSitePatterns	PS01134	FtsZ protein signature 1.
9958841	ProSitePatterns	PS01135	FtsZ protein signature 2.
10810730	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
13890794	ProSitePatterns	PS00227	Tubulin subunits alpha, beta, and gamma signature.
9172302	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7533923	ProSitePatterns	PS00496	P-II protein uridylation site.
7533923	ProSitePatterns	PS00638	P-II protein C-terminal region signature.
7533826	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
3405210	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
4617651	ProSitePatterns	PS00358	Ribosomal protein L5 signature.
10417483	ProSitePatterns	PS00670	D-isomer specific 2-hydroxyacid dehydrogenases signature 2.
10417483	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
9106735	ProSitePatterns	PS00687	Aldehyde dehydrogenases glutamic acid active site.
1471807	ProSitePatterns	PS00065	D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.
2618495	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
2618495	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
15692920	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
9466946	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
15693100	ProSitePatterns	PS01166	RNA polymerases beta chain signature.
751424	ProSitePatterns	PS00211	ABC transporters family signature.
8943377	ProSitePatterns	PS01227	Uncharacterized protein family UPF0012 signature.
10024852	ProSitePatterns	PS00950	Bacterial rhodopsins signature 1.
7567193	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.
7567193	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.
7567193	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.
1668896	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
5535513	ProSitePatterns	PS01132	Actins and actin-related proteins signature.
5535513	ProSitePatterns	PS00432	Actins signature 2.
8976260	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
8910491	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.
8910491	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.
8910491	ProSitePatterns	PS00866	Carbamoyl-phosphate synthase subdomain signature 1.
8910491	ProSitePatterns	PS00867	Carbamoyl-phosphate synthase subdomain signature 2.
14841610	ProSitePatterns	PS00177	DNA topoisomerase II signature.
2061807	ProSitePatterns	PS00181	Glutamine synthetase putative ATP-binding region signature.
2061807	ProSitePatterns	PS00182	Glutamine synthetase class-I adenylation site.
2061807	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
12613174	ProSitePatterns	PS00361	Ribosomal protein S10 signature.
15824498	ProSitePatterns	PS00180	Glutamine synthetase signature 1.
2782797	ProSitePatterns	PS00324	Aspartokinase signature.
10680012	ProSitePatterns	PS00299	Ubiquitin domain signature.
849584	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
1668991	ProSitePatterns	PS01139	Bacterial microcompartment (BMC) domain signature.
9139721	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
10024775	ProSitePatterns	PS00444	Polyprenyl synthases signature 2.
10024775	ProSitePatterns	PS00723	Polyprenyl synthases signature 1.
5142251	ProSitePatterns	PS00837	Alanine dehydrogenase & pyridine nucleotide transhydrogenase signature 2.
1668910	ProSitePatterns	PS00152	ATP synthase alpha and beta subunits signature.
14218798	ProSitePatterns	PS00298	Heat shock hsp90 proteins family signature.
5109361	ProSitePatterns	PS01156	TonB-dependent receptor (TBDR) proteins signature 2.
6059527	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
10221192	ProSitePatterns	PS01186	EGF-like domain signature 2.
10221192	ProSitePatterns	PS00022	EGF-like domain signature 1.
10221192	ProSitePatterns	PS00022	EGF-like domain signature 1.
5142164	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.
2324375	ProSitePatterns	PS00737	Thiolases signature 2.
2324375	ProSitePatterns	PS00098	Thiolases acyl-enzyme intermediate signature.
8976259	ProSitePatterns	PS00153	ATP synthase gamma subunit signature.
4060641	ProSitePatterns	PS00551	Prokaryotic molybdopterin oxidoreductases signature 1.
7239509	ProSitePatterns	PS00244	Photosynthetic reaction center proteins signature.
13727543	ProSitePatterns	PS00296	Chaperonins cpn60 signature.
227114	ProSitePatterns	PS00170	Cyclophilin-type peptidyl-prolyl cis-trans isomerase signature.
4617829	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.
7992918	ProSitePatterns	PS00457	Sodium:solute symporter family signature 2.
