gene_callers_id	source	accession	function
1562098	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13751980	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15685140	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7460406	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1267277	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
709827	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12605322	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1333212	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10016510	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15882030	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12932944	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16864979	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7296743	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14178183	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6051908	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15587304	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6117062	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15783948	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12506893	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12015440	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6084713	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3168124	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15390729	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6248499	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1464056	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
2349067	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15750981	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14702974	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8935950	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10803620	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9165427	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5953907	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13261143	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5855474	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5069223	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16439864	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14834134	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7133855	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13228305	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16145444	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7953378	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14605374	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
3824721	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2546676	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10017770	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3103458	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7560090	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11459337	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11361400	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16046911	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5167915	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4053705	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3791738	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15763843	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3836541	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9996721	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5671476	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5475012	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6162858	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16026209	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4557376	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
232090	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10193239	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15993157	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7965190	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4327768	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
13470203	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8685868	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13011348	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4590193	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6523592	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4753844	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11667811	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14125632	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14682705	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9996743	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13568387	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12782063	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16353570	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
166613	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13961494	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7768529	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2296256	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6326990	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
15916407	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14310905	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2677956	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
12705061	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4775296	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16866800	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8313988	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13261987	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1629526	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13622469	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9362777	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1629687	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16702904	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9330163	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10411295	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10935515	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3202501	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12705236	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3267859	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13753686	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1596871	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3956067	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8543711	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10149294	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8674609	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12770489	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12804032	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2580263	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4480568	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4612089	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9985810	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4939698	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
942026	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7069271	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
417745	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16113341	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5693411	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11296518	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6413965	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15654944	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10968731	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2612943	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9232259	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5726022	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13426409	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12935002	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
122536	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9232260	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
319571	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
516166	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14115163	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3367146	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5693879	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2974186	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4939881	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7004509	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15884671	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14246093	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8872201	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2875628	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9101592	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14770318	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6217807	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9167287	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13328707	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11297163	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3137635	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2678993	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1958223	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4317448	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8872092	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14180903	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13722464	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1008386	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2122642	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13231008	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6152766	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8282716	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12182067	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7430891	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11166412	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4186946	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5726741	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8938262	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6710185	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13787733	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2745268	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13624275	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16442210	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4645573	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9364118	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11428652	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
320420	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12280448	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15524673	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11952824	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
516780	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6808397	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12051356	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7594806	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11068241	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2450256	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4186697	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12968765	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5858631	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11396368	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9954364	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9168115	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1795420	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7398394	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16278857	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
255039	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13198496	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4089042	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14935288	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9102526	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8381634	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2581776	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2712648	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13690032	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7169001	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12772725	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
550023	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2122781	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15394221	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5596363	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10380427	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4285408	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2975153	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12183366	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3893133	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
58826	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8578697	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9463403	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10348199	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12510689	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11495115	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
419320	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5367504	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11396969	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8414761	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12215985	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2024985	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14444093	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1369716	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6678325	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8840711	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16181042	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
157157	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10151616	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12740019	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3139014	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13133722	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15100000	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16738598	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12970272	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13101164	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12970274	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3303343	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9070834	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2058368	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7366648	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6809750	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12413139	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13265087	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4941998	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7924017	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9463862	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14313775	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2582756	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11462665	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3926168	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4745378	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8939611	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11626796	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM
1763637	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5302199	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1665036	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11856001	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13625540	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16083397	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14674262	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
5303012	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13953463	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3533134	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4418225	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8940173	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13232602	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1108493	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1665501	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11528739	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13593313	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14084452	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9071178	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15690222	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16083286	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
26989	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3991945	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3140336	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4713044	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13593314	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3008911	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14346674	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8187021	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4942973	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14445748	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1797135	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14347293	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14904104	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
978048	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1928235	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
2321409	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7269563	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12380942	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12152004	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16018312	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8121496	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8743734	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16149473	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12381260	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
4353113	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14445464	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7105480	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3435518	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8645702	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1141727	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14838754	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
13167380	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16083778	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15625284	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11529307	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1568139	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14216710	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3861973	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
355963	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15232580	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3108164	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
6319626	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1895717	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15232257	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15691304	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14806609	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11562479	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14249568	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12709210	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
9760348	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14150890	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
486807	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
1174928	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
16444890	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15592699	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8220011	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
60928	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8154539	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
14544275	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
27887	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
12512756	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10382921	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
10186423	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
3239150	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
355871	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
625430	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
15699029	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
7605371	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
11504557	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
8359023	SignalP_GRAM_NEGATIVE	SignalP-noTM	SignalP-noTM
