gene_callers_id	source	accession	function
8578697	SUPERFAMILY	SSF56935	Porins
4777484	SUPERFAMILY	SSF48557	L-aspartase-like
9463403	SUPERFAMILY	SSF56935	Porins
16410475	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
16410475	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
16410475	SUPERFAMILY	SSF50447	Translation proteins
12510689	SUPERFAMILY	SSF56935	Porins
4908654	SUPERFAMILY	SSF64518	Phase 1 flagellin
7136922	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7136922	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11495115	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
2942768	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
2942768	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
2942768	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
16508614	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
16508614	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain
6088437	SUPERFAMILY	SSF117892	Band 7/SPFH domain
4941474	SUPERFAMILY	SSF54913	GlnB-like
4777847	SUPERFAMILY	SSF53720	ALDH-like
10118587	SUPERFAMILY	SSF53271	PRTase-like
2188900	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
2188900	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
3401604	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
3401604	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
3401604	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
13756000	SUPERFAMILY	SSF56935	Porins
8808162	SUPERFAMILY	SSF117892	Band 7/SPFH domain
10086026	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain
10086026	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10184594	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
10184594	SUPERFAMILY	SSF54791	Eukaryotic type KH-domain (KH-domain type I)
10184594	SUPERFAMILY	SSF55666	Ribonuclease PH domain 2-like
1172968	SUPERFAMILY	SSF46589	tRNA-binding arm
1172968	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases
419320	SUPERFAMILY	SSF56935	Porins
2352772	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
2352772	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
2352772	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
1107407	SUPERFAMILY	SSF52833	Thioredoxin-like
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
2254326	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
7235407	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11396969	SUPERFAMILY	SSF50129	GroES-like
14313042	SUPERFAMILY	SSF56935	Porins
4679283	SUPERFAMILY	SSF117892	Band 7/SPFH domain
779855	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8840935	SUPERFAMILY	SSF53807	"Helical backbone" metal receptor
8480232	SUPERFAMILY	SSF56047	Ribosomal protein S8
8185274	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
11593283	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
11593283	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
13493720	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
16672472	SUPERFAMILY	SSF111369	HlyD-like secretion proteins
10708807	SUPERFAMILY	SSF52374	Nucleotidylyl transferase
10708807	SUPERFAMILY	SSF47323	Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases
10970744	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
10970744	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
10970744	SUPERFAMILY	SSF52029	GroEL apical domain-like
2024985	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
3728825	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
3728825	SUPERFAMILY	SSF56935	Porins
15623688	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
14444093	SUPERFAMILY	SSF56935	Porins
2844264	SUPERFAMILY	SSF47794	Rad51 N-terminal domain-like
1369716	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
7202310	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
7202310	SUPERFAMILY	SSF52283	Formate/glycerate dehydrogenase catalytic domain-like
15689550	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain
12904263	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
8676835	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
8676835	SUPERFAMILY	SSF52029	GroEL apical domain-like
8676835	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
2680433	SUPERFAMILY	SSF56935	Porins
14968627	SUPERFAMILY	SSF50324	Inorganic pyrophosphatase
4318846	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
4318846	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
4318846	SUPERFAMILY	SSF55973	S-adenosylmethionine synthetase
9496444	SUPERFAMILY	SSF48179	6-phosphogluconate dehydrogenase C-terminal domain-like
9496444	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
13068058	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases
13068058	SUPERFAMILY	SSF46589	tRNA-binding arm
6678325	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
11495232	SUPERFAMILY	SSF50447	Translation proteins
11495232	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5989931	SUPERFAMILY	SSF52833	Thioredoxin-like
4613650	SUPERFAMILY	SSF52161	Ribosomal protein L13
16181042	SUPERFAMILY	SSF56935	Porins
11888147	SUPERFAMILY	SSF52029	GroEL apical domain-like
11888147	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
3925519	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
3925519	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
16737996	SUPERFAMILY	SSF140990	FtsH protease domain-like
878485	SUPERFAMILY	SSF56935	Porins
3040862	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
12608989	SUPERFAMILY	SSF55447	CO dehydrogenase flavoprotein C-terminal domain-like
12608989	SUPERFAMILY	SSF56176	FAD-binding/transporter-associated domain-like
157157	SUPERFAMILY	SSF56935	Porins
452494	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
15033806	SUPERFAMILY	SSF56935	Porins
14640683	SUPERFAMILY	SSF52029	GroEL apical domain-like
14640683	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
14640683	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
11494957	SUPERFAMILY	SSF48452	TPR-like
14542631	SUPERFAMILY	SSF56935	Porins
14542631	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
10151616	SUPERFAMILY	SSF56935	Porins
13068000	SUPERFAMILY	SSF51569	Aldolase
12740019	SUPERFAMILY	SSF56935	Porins
3139014	SUPERFAMILY	SSF56935	Porins
8874061	SUPERFAMILY	SSF56935	Porins
10873096	SUPERFAMILY	SSF56935	Porins
13133722	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
7825312	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase
7825312	SUPERFAMILY	SSF54211	Ribosomal protein S5 domain 2-like
15100000	SUPERFAMILY	SSF110296	Oligoxyloglucan reducing end-specific cellobiohydrolase
15100000	SUPERFAMILY	SSF110296	Oligoxyloglucan reducing end-specific cellobiohydrolase
3139702	SUPERFAMILY	SSF56935	Porins
7891117	SUPERFAMILY	SSF56935	Porins
16738598	SUPERFAMILY	SSF56935	Porins
5040413	SUPERFAMILY	SSF51569	Aldolase
1861696	SUPERFAMILY	SSF53067	Actin-like ATPase domain
1861696	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
1861696	SUPERFAMILY	SSF53067	Actin-like ATPase domain
3958958	SUPERFAMILY	SSF56935	Porins
681879	SUPERFAMILY	SSF109770	Nickel-containing superoxide dismutase, NiSOD
12970272	SUPERFAMILY	SSF56935	Porins
13101164	SUPERFAMILY	SSF56935	Porins
1796251	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
5335046	SUPERFAMILY	SSF55961	Bet v1-like
550846	SUPERFAMILY	SSF54189	Ribosomal proteins S24e, L23 and L15e
518206	SUPERFAMILY	SSF52833	Thioredoxin-like
10512341	SUPERFAMILY	SSF48208	Six-hairpin glycosidases
10512341	SUPERFAMILY	SSF52091	SpoIIaa-like
714791	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
714791	SUPERFAMILY	SSF52029	GroEL apical domain-like
714791	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
5040373	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
3893550	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like
3893550	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain
12970274	SUPERFAMILY	SSF56935	Porins
4089853	SUPERFAMILY	SSF55821	YrdC/RibB
4089853	SUPERFAMILY	SSF142695	RibA-like
14641175	SUPERFAMILY	SSF46458	Globin-like
4941831	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain
4941831	SUPERFAMILY	SSF52833	Thioredoxin-like
11593810	SUPERFAMILY	SSF55239	RuBisCO, small subunit
4647069	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
4647069	SUPERFAMILY	SSF52029	GroEL apical domain-like
4647069	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
12675066	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10643630	SUPERFAMILY	SSF117892	Band 7/SPFH domain
9070834	SUPERFAMILY	SSF56935	Porins
12904587	SUPERFAMILY	SSF48452	TPR-like
15165337	SUPERFAMILY	SSF50156	PDZ domain-like
15165337	SUPERFAMILY	SSF52096	ClpP/crotonase
4417804	SUPERFAMILY	SSF56935	Porins
2058368	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
3074050	SUPERFAMILY	SSF51621	Phosphoenolpyruvate/pyruvate domain
3074050	SUPERFAMILY	SSF52935	PK C-terminal domain-like
3074050	SUPERFAMILY	SSF50800	PK beta-barrel domain-like
12838869	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7366648	SUPERFAMILY	SSF56935	Porins
3238218	SUPERFAMILY	SSF161077	Photosystem II antenna protein-like
4942004	SUPERFAMILY	SSF53901	Thiolase-like
4942004	SUPERFAMILY	SSF53901	Thiolase-like
12413139	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
13068511	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
13068511	SUPERFAMILY	SSF56935	Porins
13265087	SUPERFAMILY	SSF56935	Porins
4941998	SUPERFAMILY	SSF56935	Porins
7170168	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
13822153	SUPERFAMILY	SSF50447	Translation proteins
13822153	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
13822153	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14510143	SUPERFAMILY	SSF111352	Ammonium transporter
14215353	SUPERFAMILY	SSF56935	Porins
3598596	SUPERFAMILY	SSF46458	Globin-like
7924017	SUPERFAMILY	SSF56935	Porins
9463862	SUPERFAMILY	SSF56935	Porins
14313775	SUPERFAMILY	SSF56935	Porins
14313775	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2582756	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
2582756	SUPERFAMILY	SSF56935	Porins
11462665	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
11331647	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
3926168	SUPERFAMILY	SSF56935	Porins
14641174	SUPERFAMILY	SSF46458	Globin-like
16443553	SUPERFAMILY	SSF56935	Porins
9824493	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
9824493	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
11561083	SUPERFAMILY	SSF56935	Porins
11561083	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
10086559	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain
4745378	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7039035	SUPERFAMILY	SSF54999	Ribosomal protein S10
14641288	SUPERFAMILY	SSF117892	Band 7/SPFH domain
1894349	SUPERFAMILY	SSF52833	Thioredoxin-like
2615468	SUPERFAMILY	SSF58104	Methyl-accepting chemotaxis protein (MCP) signaling domain
4253912	SUPERFAMILY	SSF56935	Porins
7989240	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
7989240	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
2812003	SUPERFAMILY	SSF54966	RuBisCO, large subunit, small (N-terminal) domain
2812003	SUPERFAMILY	SSF51649	RuBisCo, C-terminal domain
8939611	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
11626796	SUPERFAMILY	SSF81321	Family A G protein-coupled receptor-like
16541995	SUPERFAMILY	SSF53686	Tryptophan synthase beta subunit-like PLP-dependent enzymes
1763637	SUPERFAMILY	SSF56935	Porins
485281	SUPERFAMILY	SSF53067	Actin-like ATPase domain
485281	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
485281	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
485281	SUPERFAMILY	SSF53067	Actin-like ATPase domain
10938453	SUPERFAMILY	SSF56563	Major capsid protein gp5
4942012	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like
13297620	SUPERFAMILY	SSF53067	Actin-like ATPase domain
13297620	SUPERFAMILY	SSF53067	Actin-like ATPase domain
13297620	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
5630161	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
9562163	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
9562163	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1665036	SUPERFAMILY	SSF56935	Porins
1665036	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
11856001	SUPERFAMILY	SSF56935	Porins
12052686	SUPERFAMILY	SSF56935	Porins
4942005	SUPERFAMILY	SSF48179	6-phosphogluconate dehydrogenase C-terminal domain-like
4942005	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains
4942005	SUPERFAMILY	SSF48179	6-phosphogluconate dehydrogenase C-terminal domain-like
4942005	SUPERFAMILY	SSF52096	ClpP/crotonase
13363390	SUPERFAMILY	SSF52943	ATP synthase (F1-ATPase), gamma subunit
5072950	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
5072950	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
13625540	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
2680785	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
7956470	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
7956470	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7956470	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
16083397	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like
8317626	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15329876	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
15329876	SUPERFAMILY	SSF50447	Translation proteins
15329876	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10152566	SUPERFAMILY	SSF56563	Major capsid protein gp5
10283614	SUPERFAMILY	SSF54736	ClpS-like
10283614	SUPERFAMILY	SSF48300	Ribosomal protein L7/12, oligomerisation (N-terminal) domain
3074762	SUPERFAMILY	SSF56176	FAD-binding/transporter-associated domain-like
3074762	SUPERFAMILY	SSF55447	CO dehydrogenase flavoprotein C-terminal domain-like
6252937	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
6252937	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
6252937	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10119793	SUPERFAMILY	SSF56935	Porins
10119793	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
7301782	SUPERFAMILY	SSF117892	Band 7/SPFH domain
2353653	SUPERFAMILY	SSF56935	Porins
14281179	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
14281179	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
14281179	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
7465600	SUPERFAMILY	SSF55194	Ribosome recycling factor, RRF
14674262	SUPERFAMILY	SSF56935	Porins
5303012	SUPERFAMILY	SSF56935	Porins
13003151	SUPERFAMILY	SSF109770	Nickel-containing superoxide dismutase, NiSOD
1796489	SUPERFAMILY	SSF55979	DNA clamp
1796489	SUPERFAMILY	SSF55979	DNA clamp
10119900	SUPERFAMILY	SSF52029	GroEL apical domain-like
10119900	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
13953463	SUPERFAMILY	SSF56935	Porins
1239691	SUPERFAMILY	SSF54736	ClpS-like
1239691	SUPERFAMILY	SSF48300	Ribosomal protein L7/12, oligomerisation (N-terminal) domain
1862063	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13789628	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
13789628	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
1632697	SUPERFAMILY	SSF54752	RecA protein, C-terminal domain
1632697	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
485721	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
485721	SUPERFAMILY	SSF50447	Translation proteins
485721	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
14936470	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14936470	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14936470	SUPERFAMILY	SSF68912	Rho N-terminal domain-like
10414529	SUPERFAMILY	SSF56935	Porins
14445141	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
14445141	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
7793055	SUPERFAMILY	SSF52833	Thioredoxin-like
3533134	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
10840611	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
14150231	SUPERFAMILY	SSF81923	Double Clp-N motif
14150231	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14150231	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
10283401	SUPERFAMILY	SSF47203	Acyl-CoA dehydrogenase C-terminal domain-like
10283401	SUPERFAMILY	SSF56645	Acyl-CoA dehydrogenase NM domain-like
16705989	SUPERFAMILY	SSF56655	Carbohydrate phosphatase
4614849	SUPERFAMILY	SSF117892	Band 7/SPFH domain
4975099	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
4975099	SUPERFAMILY	SSF57716	Glucocorticoid receptor-like (DNA-binding domain)
1174168	SUPERFAMILY	SSF56935	Porins
7006540	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
8940173	SUPERFAMILY	SSF56935	Porins
2910868	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
3500542	SUPERFAMILY	SSF56935	Porins
13232602	SUPERFAMILY	SSF56935	Porins
1108493	SUPERFAMILY	SSF48452	TPR-like
1665501	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11528739	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
5597715	SUPERFAMILY	SSF51645	Malate synthase G
13593313	SUPERFAMILY	SSF56935	Porins
11758241	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
13789926	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
16017935	SUPERFAMILY	SSF52922	TK C-terminal domain-like
16017935	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
16017935	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
191089	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
191089	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
191089	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
2222535	SUPERFAMILY	SSF48300	Ribosomal protein L7/12, oligomerisation (N-terminal) domain
2222535	SUPERFAMILY	SSF54736	ClpS-like
6449657	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
6449657	SUPERFAMILY	SSF50447	Translation proteins
6449657	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
14084452	SUPERFAMILY	SSF56935	Porins
8710494	SUPERFAMILY	SSF51905	FAD/NAD(P)-binding domain
3631633	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain
3631633	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain
3631633	SUPERFAMILY	SSF53067	Actin-like ATPase domain
9071178	SUPERFAMILY	SSF56935	Porins
15690222	SUPERFAMILY	SSF56935	Porins
10021622	SUPERFAMILY	SSF56935	Porins
16771774	SUPERFAMILY	SSF53901	Thiolase-like
16771774	SUPERFAMILY	SSF53901	Thiolase-like
6777176	SUPERFAMILY	SSF50891	Cyclophilin-like
16083286	SUPERFAMILY	SSF56935	Porins
8841600	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain
8841600	SUPERFAMILY	SSF52016	LeuD/IlvD-like
8841600	SUPERFAMILY	SSF74778	Aconitase B, N-terminal domain
3991945	SUPERFAMILY	SSF56935	Porins
8972732	SUPERFAMILY	SSF56935	Porins
5008006	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
5008006	SUPERFAMILY	SSF50615	N-terminal domain of alpha and beta subunits of F1 ATP synthase
6285859	SUPERFAMILY	SSF54368	Glutamine synthetase, N-terminal domain
6285859	SUPERFAMILY	SSF55931	Glutamine synthetase/guanido kinase
4713044	SUPERFAMILY	SSF103088	OmpA-like
15657636	SUPERFAMILY	SSF56935	Porins
1370510	SUPERFAMILY	SSF50447	Translation proteins
1370510	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
1370510	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
3008911	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
11823497	SUPERFAMILY	SSF48300	Ribosomal protein L7/12, oligomerisation (N-terminal) domain
11823497	SUPERFAMILY	SSF54736	ClpS-like
1108494	SUPERFAMILY	SSF56935	Porins
4680329	SUPERFAMILY	SSF53822	Periplasmic binding protein-like I
10250757	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
2976135	SUPERFAMILY	SSF56935	Porins
5040836	SUPERFAMILY	SSF51230	Single hybrid motif
5040836	SUPERFAMILY	SSF52922	TK C-terminal domain-like
5040836	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
5040836	SUPERFAMILY	SSF52518	Thiamin diphosphate-binding fold (THDP-binding)
11266636	SUPERFAMILY	SSF56935	Porins
10283613	SUPERFAMILY	SSF160369	Ribosomal protein L10-like
10119603	SUPERFAMILY	SSF55257	RBP11-like subunits of RNA polymerase
10119603	SUPERFAMILY	SSF47789	C-terminal domain of RNA polymerase alpha subunit
10119603	SUPERFAMILY	SSF56553	Insert subdomain of RNA polymerase alpha subunit
6351478	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
1469148	SUPERFAMILY	SSF117892	Band 7/SPFH domain
10283612	SUPERFAMILY	SSF56808	Ribosomal protein L1
4712940	SUPERFAMILY	SSF55194	Ribosome recycling factor, RRF
2976076	SUPERFAMILY	SSF64484	beta and beta-prime subunits of DNA dependent RNA-polymerase
16574938	SUPERFAMILY	SSF56935	Porins
16574938	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
15722846	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
15722846	SUPERFAMILY	SSF52029	GroEL apical domain-like
15722846	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
9202192	SUPERFAMILY	SSF56935	Porins
16804343	SUPERFAMILY	SSF52490	Tubulin nucleotide-binding domain-like
16804343	SUPERFAMILY	SSF55307	Tubulin C-terminal domain-like
8187021	SUPERFAMILY	SSF56935	Porins
1731349	SUPERFAMILY	SSF117892	Band 7/SPFH domain
3206027	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
3206027	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
3206027	SUPERFAMILY	SSF52029	GroEL apical domain-like
15330488	SUPERFAMILY	SSF56935	Porins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
4582296	SUPERFAMILY	SSF50249	Nucleic acid-binding proteins
14445748	SUPERFAMILY	SSF53850	Periplasmic binding protein-like II
8448766	SUPERFAMILY	SSF56935	Porins
6679341	SUPERFAMILY	SSF64518	Phase 1 flagellin
1797135	SUPERFAMILY	SSF56935	Porins
14347293	SUPERFAMILY	SSF49464	Carboxypeptidase regulatory domain-like
14347293	SUPERFAMILY	SSF56935	Porins
10382440	SUPERFAMILY	SSF117892	Band 7/SPFH domain
13397206	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
13397206	SUPERFAMILY	SSF47917	C-terminal domain of alpha and beta subunits of F1 ATP synthase
748300	SUPERFAMILY	SSF52029	GroEL apical domain-like
748300	SUPERFAMILY	SSF48592	GroEL equatorial domain-like
748300	SUPERFAMILY	SSF54849	GroEL-intermediate domain like
14740540	SUPERFAMILY	SSF56935	Porins
7793489	SUPERFAMILY	SSF56935	Porins
4582305	SUPERFAMILY	SSF47729	IHF-like DNA-binding proteins
978048	SUPERFAMILY	SSF50998	Quinoprotein alcohol dehydrogenase-like
8842412	SUPERFAMILY	SSF64518	Phase 1 flagellin
8842412	SUPERFAMILY	SSF64518	Phase 1 flagellin
15264982	SUPERFAMILY	SSF50447	Translation proteins
15264982	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases
15264982	SUPERFAMILY	SSF50465	EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain
11758691	SUPERFAMILY	SSF56935	Porins
